 0.4,  1.0,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .568, .955, .614, -.08, .499, .967, -.33
 0.4,  1.0,  0.0,  0.2,  1.0, .625,  1.0,  1.0, .565, .939, .626, -.07, 0.61, .918, -.38
 0.4,  1.0,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .566, .934, .636, -.12, .726, .914, -.39
 0.4,  1.0,  0.0,  0.2,  1.0, .875,  1.0,  1.0, .566, 0.93, .637, -0.1, .842, .899, -0.4
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .567, .907, .661, -.09, .881, .861, -.36
 0.4,  1.0,  0.0,  0.2,  1.0, 1.13,  1.0,  1.0, .569, .906, 0.66, -.22, .817, 0.93, -.23
 0.4,  1.0,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .567, .924, .632, -.22, 1.04, .914, -.35
 0.4,  1.0,  0.0,  0.2,  1.0, 1.38,  1.0,  1.0, .565, .918, .633, -0.3, 1.03, .936, -.31
 0.4,  1.0,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .567, .912, .627, -.33, 1.17, .982, -.31
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, 0.57, .894, .664, -.26, .661, .473, -.13
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0, .625,  1.0, .565, .919, .622, -.23, .763, .607, -.22
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .565, .914, .637, -.18, .801, .681, -.26
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0, .875,  1.0, .567, .926, .628, -.17, .874, .799, -.32
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .567, .907, 0.66, -.16, .855, .866, -0.4
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0, 1.13,  1.0, .566, .933, .629, -.14, .976, 1.02, -.51
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .565, .916, .646, -.12, .921, 1.06, -.53
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0, 1.38,  1.0, .566, .929, .644, -.11, .976, 1.22, -.53
 0.4,  1.0,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .564, .944, .612, -.15, 0.98, 1.39, -.61
 0.4,  1.0,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .568, .936, .633, -.06, 0.49, .938, -.32
 0.4,  1.0,  0.0,  0.2,  2.0, .625,  1.0,  1.0, .566, .944, .621, -.09, .602, .946, -.35
 0.4,  1.0,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .566, .925, .633, -.11, .731, .927, -.42
 0.4,  1.0,  0.0,  0.2,  2.0, .875,  1.0,  1.0, .568, 0.93, .629, -.11, .835, .913, -.43
 0.4,  1.0,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .567, .909, .661, -.14, .811, .855, -.32
 0.4,  1.0,  0.0,  0.2,  2.0, 1.13,  1.0,  1.0, .567, .904, .656, -.17, 0.83, .884, -.27
