 0.3,  1.0,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .561, .904, .674, .054, .461, .767, -.23
 0.3,  1.0,  0.0,  0.2,  1.0, .625,  1.0,  1.0, .564, .904, .665, .018, .592, .856, -.26
 0.3,  1.0,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .563, .917, .654, .035, .699, 0.83, -.26
 0.3,  1.0,  0.0,  0.2,  1.0, .875,  1.0,  1.0, .567, .911, .659, .005, .808, .849, -.28
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .567, .896, .688, .071, .888, .794, -.26
 0.3,  1.0,  0.0,  0.2,  1.0, 1.13,  1.0,  1.0, .564, .897, .681, .121, .931, .759, -0.2
 0.3,  1.0,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .566, .885, .682, -.01, 1.03, .847, -.25
 0.3,  1.0,  0.0,  0.2,  1.0, 1.38,  1.0,  1.0, .567, .892, .692, -.03, .982, .846, -.14
 0.3,  1.0,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .567, .895, 0.69, .051, 1.07, .802, -.12
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .566, .876,  0.7, -.06, .576, .449, .008
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0, .625,  1.0, .567, 0.88, .694, .039, .719, .486, -.12
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .569, .886, .687, -.02, .738, .655, -.12
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0, .875,  1.0, .565, .888, .676, .026, .825, .747, -.18
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .566, .909, .673, .072, .875, .803, -.21
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0, 1.13,  1.0, .563, .922, .649, .026, .943, .977, -.29
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .564, .917, .659, .087, .906, .983, -0.3
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0, 1.38,  1.0, .565, .914, 0.66, .051, .892, 1.14, -.32
 0.3,  1.0,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .566, .922, 0.65, .056, .921, 1.27, -.36
 0.3,  1.0,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .562, .903, .673, .069, .489, .757, -.26
 0.3,  1.0,  0.0,  0.2,  2.0, .625,  1.0,  1.0, .564, 0.91, .658, .021, .603, .851, -.26
 0.3,  1.0,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .563, .903, .671, .028, .696, .823, -.28
 0.3,  1.0,  0.0,  0.2,  2.0, .875,  1.0,  1.0, .567, .903, .664, 0.04, .823, .835, -.29
 0.3,  1.0,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .567, .894, .676, .004, .855, .836, -.27
 0.3,  1.0,  0.0,  0.2,  2.0, 1.13,  1.0,  1.0, .567, .873, .708, .104, .872, .734, -0.2
 0.3,  1.0,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .568, .874, .698, -0.0, .906, .856, -.12
