0.25,  0.5,  0.0,  0.2,  1.0, 0.25,  1.0,  1.0, .481, 0.87, .561, .069, .227, .597, -0.2
0.25,  0.5,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .481, .855, .572, .174, 0.45, .517, -.23
0.25,  0.5,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .483, 0.86, .563, .165, .639, .639, -.21
0.25,  0.5,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .482, .849, 0.57, .291, .837, .552, -.26
0.25,  0.5,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .482, .843, .578, .298, .966,  0.6, -0.2
0.25,  0.5,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .484, .831, .577, .407, 1.06, .543, -.19
0.25,  0.5,  0.0,  0.2,  1.0, 1.75,  1.0,  1.0, .484, .832, .578, .262,  1.1, .651, -.09
0.25,  0.5,  0.0,  0.2,  1.0,  2.0,  1.0,  1.0, .483, .836, .583, .362, 1.19, .617, -.07
0.25,  0.5,  0.0,  0.2,  1.0,  1.0, 0.25,  1.0, .487, .787, .607, -.02, .224, .192, .088
0.25,  0.5,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .485, .821, .585, .199, .552, .291, -.02
0.25,  0.5,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .483, .832, .582, .274, .709, .412, -.13
0.25,  0.5,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .484, 0.86, .566, .238, .884, .604, -.29
0.25,  0.5,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .482, .865, .566, .214, .806, .779, -.26
0.25,  0.5,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .482, .857, .568, .212, .824, .931, -.28
0.25,  0.5,  0.0,  0.2,  1.0,  1.0, 1.75,  1.0, .482, .868, .567, .265, .885, 1.04, -.36
0.25,  0.5,  0.0,  0.2,  1.0,  1.0,  2.0,  1.0, .483, .883, .552, .117, .959, 1.53, -.46
0.25,  0.5,  0.0,  0.2,  2.0, 0.25,  1.0,  1.0, .481, .857, .574, .075, .227, 0.57, -0.2
0.25,  0.5,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .481, .849, .575, .144, .429, 0.56, -.22
0.25,  0.5,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .482, .867, .567, 0.18, .656, .622, -.19
0.25,  0.5,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .483, .855, .574, .225, .814, .614, -0.2
0.25,  0.5,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .484, .831, .575, .258, .891, .604, -.18
0.25,  0.5,  0.0,  0.2,  2.0,  1.5,  1.0,  1.0, .484, .846, .574, .229, .982, .672, -0.1
0.25,  0.5,  0.0,  0.2,  2.0, 1.75,  1.0,  1.0, .484, .837, .567, .225, 1.16, 0.71, -.12
0.25,  0.5,  0.0,  0.2,  2.0,  2.0,  1.0,  1.0, .484, .818, .586, .291, 1.15, .665, -.06
