0.75,  1.0,  0.0,  0.2,  1.0, 0.25,  1.0,  1.0, .557, 0.98, .562, -.12, 0.25,  1.0, -.75
0.75,  1.0,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .552, 0.98, .555, -.22,  0.5,  1.0, -.75
0.75,  1.0,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .557, 0.98, .559, -.37, 0.75,  1.0, -.75
0.75,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .554, 0.98, .555, -0.5,  1.0,  1.0, -.75
0.75,  1.0,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, .553, 0.98, .557, -.64, 1.25,  1.0, -.75
0.75,  1.0,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .576, .951, 0.62, -0.8, 1.25, .974, -.71
0.75,  1.0,  0.0,  0.2,  1.0, 1.75,  1.0,  1.0, .579, .916, .676, -.93, 1.05, .971, -.47
0.75,  1.0,  0.0,  0.2,  1.0,  2.0,  1.0,  1.0, .561, .798, .822, -1.0, -1.0, 0.83, .879
0.75,  1.0,  0.0,  0.2,  1.0,  1.0, 0.25,  1.0, .562, .798, .824, -0.5, -0.5, 0.19, .211
0.75,  1.0,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .561, .804, .823, -0.5, -0.5, .364, .405
0.75,  1.0,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .553, 0.98, .557, -0.5,  1.0, 0.75, -.56
0.75,  1.0,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .553, 0.98, .556, -0.5,  1.0,  1.0, -.75
0.75,  1.0,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .552, 0.98, .556, -0.5,  1.0, 1.25, -.94
0.75,  1.0,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .556, 0.98, .558, -0.5,  1.0,  1.5, -1.1
0.75,  1.0,  0.0,  0.2,  1.0,  1.0, 1.75,  1.0, .553, 0.98, .556, -0.5,  1.0, 1.75, -1.3
0.75,  1.0,  0.0,  0.2,  1.0,  1.0,  2.0,  1.0, .556, 0.98, .559, -0.5,  1.0,  2.0, -1.5
0.75,  1.0,  0.0,  0.2,  2.0, 0.25,  1.0,  1.0, .556, .979, .562, -.11, 0.25,  1.0, -.73
