 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.0,  1.0, .449, .688, .504, .017, .011,  0.0,  0.0
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.1,  1.0, .448, .697, .508, .021, .013, .081, .046
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.2,  1.0, .449, .697, .506, .024, .014, .165, .099
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.3,  1.0, 0.45, .702, .507, .031, .017, .243, .146
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.4,  1.0, .449, .707, .505, .036, .019, .332, .207
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.5,  1.0, .449, .723, .506, .045, .021, .409, .267
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.6,  1.0, .449, .715, .511, .053, .026, .476, 0.31
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.7,  1.0, .449, 0.73, .509, .062, .029, .559, .385
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.8,  1.0, 0.45, .737, .508, .075, .033, .635, 0.45
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  0.9,  1.0, .449, .733, .514, .084, .038, 0.72, .503
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.0,  1.0, .449, .732, .509, .094, .045, .793, .586
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.1,  1.0, .449, .747, .513, .111, .049, .876, .648
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.2,  1.0, .449, .752, 0.51, .123, .054, .939,  0.7
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.3,  1.0, 0.45, .752, .512, .134, .063, 1.02, .795
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.4,  1.0, .449, .748, .516, .151, .062, 1.09, .854
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.5,  1.0, 0.45, .762, .515, .161, .077, 1.17, .946
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.6,  1.0, .449, .758, .518, .186, .082, 1.24, 1.01
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.7,  1.0, .449, .764, .515, .198, .089, 1.29, 1.04
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.8,  1.0, .449, .769, .521, .201, .096, 1.37,  1.1
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  1.9,  1.0, .449, .747, .521, .217, .101, 1.43, 1.12
 0.1,  0.2,  0.3,  0.2,  1.0,  0.0,  2.0,  1.0, .449, .761, .518, 0.23, .114, 1.51, 1.23
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.0,  1.0, .448, .684, .511, .075, .086,  0.0,  0.0
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.1,  1.0, .449, .679, .506, 0.08, .088, .079, .043
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.2,  1.0, .448, .693, .506, .083, .094, .163, 0.09
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.3,  1.0, .449, .712, .505, .089, .094, 0.25, .147
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.4,  1.0, .449, .719, .504, .094, .097, .327,  0.2
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.5,  1.0, .449, .729, .506, .096,  0.1, .409, .244
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.6,  1.0, .449, .722, .508, .105, .104, .491, .317
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.7,  1.0, .448, .724, .509, .111, .106, .573, .372
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.8,  1.0, .449, .739, .507, .121, 0.11, 0.64, .441
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  0.9,  1.0, .449, .746, .507, .132, .115, .722, .494
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.0,  1.0, .449, .747, .508, .143, .118, .801, .553
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.1,  1.0, 0.45, 0.74, .508, .148, .125, .865, .598
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.2,  1.0, .449, .764, .514, .165, .134, .958, .681
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.3,  1.0, .449, .752, .515, .179, .137, .998, 0.74
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.4,  1.0, .449, .763, .511, 0.19, .138, 1.08, .839
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.5,  1.0, 0.45, .751, .511, .195, .143, 1.16, .856
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.6,  1.0, .449, .764, .517, .213, .151, 1.22, .938
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.7,  1.0, 0.45, .778, .515, .232, .166, 1.31, 1.06
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.8,  1.0, .449, .772, 0.52, .235, .162, 1.36, 1.06
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  1.9,  1.0, .449, .765, .515, .253, .169, 1.46, 1.19
 0.1,  0.2,  0.3,  0.2,  1.0,  0.1,  2.0,  1.0, .449, .767, .516, .256, .175, 1.54, 1.28
 0.1,  0.2,  0.3,  0.2,  1.0,  0.2,  0.0,  1.0, .449, .671, .505, .138, .158,  0.0,  0.0
 0.1,  0.2,  0.3,  0.2,  1.0,  0.2,  0.1,  1.0, .449, .697, .505, 0.14, .163, .083, .043
