 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.0,  1.0, .439, .749, .519,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.1,  1.0, .439, .739, .516,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.2,  1.0, .439, .744, .514,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.3,  1.0, .439, .741, .516,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.4,  1.0, .439, .756, .518,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.5,  1.0, .439, .743, .519,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.6,  1.0, .439, .748, .518,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.7,  1.0, .439, .757, .518,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.8,  1.0, .439, .746, .517,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  0.9,  1.0, .439, .739, .514,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.0,  1.0, .439, 0.74, .517,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.1,  1.0, .439, .729, .519,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.2,  1.0, .439, .746, .519,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.3,  1.0, 0.44, .742, .515,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.4,  1.0, .438, .745, .518,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.5,  1.0, 0.44, .738, .513,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.6,  1.0, .438, .749, .517,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.0,  0.2,  1.0,  0.0,  1.7,  1.0, .439, .733, .518,  0.0,  0.0,  0.0,  0.0
