 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.0,  1.0, 0.45, 0.67, .505,  0.0,  0.0,  0.0,  0.0
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.1,  1.0, 0.45, .716, 0.51,  0.0,  0.0, .086, .047
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.2,  1.0, 0.45, .736, .508,  0.0,  0.0, .172, .107
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.3,  1.0, 0.45, .767, .511,  0.0,  0.0, .229, .147
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.4,  1.0, .449, .783, .514,  0.0,  0.0, .313, .205
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.5,  1.0, 0.45, .799, .512,  0.0,  0.0, .397, .252
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.6,  1.0, .449, .809, .514,  0.0,  0.0, .428, .268
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.7,  1.0, .449, .827, .518, .001,  0.0, .473, .236
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.8,  1.0, .449, .819, .512, .001,  0.0, .582, .357
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  0.9,  1.0, .449, .844, .513, .002,  0.0, .675, .356
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.0,  1.0, .448, .851, 0.51, .003,  0.0, .761, .282
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.1,  1.0, .448, 0.85, 0.51, .004,  0.0, .814, .244
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.2,  1.0, .448, .857, .504, .005,  0.0, .849, .119
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.3,  1.0, .449, 0.87, .502, .007,  0.0, .991, .083
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.4,  1.0, .447, .876, .504, .009,  0.0, 1.06, .076
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.5,  1.0, .449, .865, .501, .009,  0.0, 1.08, -.03
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.6,  1.0, .447, .885, .497, .014,  0.0, 1.24, -.15
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.7,  1.0, .448, .882, .495, .012, .001, 1.19, -.29
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.8,  1.0, .447, .891, .492, .015, .001, 1.42, -.27
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  1.9,  1.0, .446, .886, 0.49, 0.02,  0.0, 1.38, -.35
 0.5,  0.2,  0.2,  0.2,  1.0,  0.0,  2.0,  1.0, .447, .893, .488, .021,  0.0, 1.57, -.42
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.0,  1.0, .449, .691, .503, .057, .078,  0.0,  0.0
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.1,  1.0, 0.45, .721, .501, .057, .083, 0.09, .052
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.2,  1.0, .449, .743, .506, .062, .086, .172, .111
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.3,  1.0, 0.45, 0.76, .505, .053, .087, .248, .141
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.4,  1.0, .449, .786, .508, .051, .088, .326, 0.15
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.5,  1.0, 0.45, .801, .509, 0.05, .088, .384, .173
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.6,  1.0, .449, .831, .509, .057, .089, .459, .254
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.7,  1.0, .448, .834, .508, .051, .089, .545, .227
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.8,  1.0, .449, .837, .508, .054, .087, .549, .208
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  0.9,  1.0, .448, .847, .508, .056, .092, .611, .152
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.0,  1.0, .448, .856, .505, .053, .092, .771, .258
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.1,  1.0, .448, .872,  0.5, .055, .092, .797, .053
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.2,  1.0, .447, 0.87, .502, .056, .093, .829, .115
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.3,  1.0, .448, .874, .502, .059, .091, .925, -.07
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.4,  1.0, .448, .881, .495, .062, .096, 1.05, -.04
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.5,  1.0, .448, .894, .494, .068, .094, 1.19, -0.2
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.6,  1.0, .447, .887, .497, .065, .095, 1.14, -.18
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.7,  1.0, .448, .896, .488, .072, .097,  1.3, -.37
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.8,  1.0, .447, .901, .489, .072, .098, 1.47, -.58
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  1.9,  1.0, .447, .905, .482, .078, .096,  1.5, -.55
 0.5,  0.2,  0.2,  0.2,  1.0,  0.1,  2.0,  1.0, .447, .902, .486, .073, .097, 1.54, -0.5
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.0,  1.0, 0.45, .691, .501, .115, .148,  0.0,  0.0
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.1,  1.0, 0.45, .695, .502, .113, .152, 0.09, .038
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.2,  1.0, .449, .729, .499, .104, .159, .175, .087
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.3,  1.0, .449, .762, .502, .105, .167, .253, .119
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.4,  1.0, .449, .784, .505, .093, 0.17, .325, .142
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.5,  1.0, 0.45, .805, .501, .104, .182, .397, .149
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.6,  1.0, .449, .832, .504, .093, .175, .439, .145
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.7,  1.0, .449, .844, .503, .085, .177, 0.51, .151
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.8,  1.0, .449, .857, .501, .097, .178, .613, .205
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  0.9,  1.0, .449, .863, .502, .096, .186, .636, .087
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  1.0,  1.0, .449, .866, .499, .089, .178, .707, -.02
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  1.1,  1.0, .448, .871, .497, 0.09, .178, .871, .044
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  1.2,  1.0, .449, .883, .493, .094, 0.19, .949, -.11
 0.5,  0.2,  0.2,  0.2,  1.0,  0.2,  1.3,  1.0, .448, .898, .489, .106, .192, 1.06, -.14
