 0.5, 0.75,  0.0,  0.2,  1.0,  0.5,  1.0,  1.0, .525, .968, .538, -.05,  0.5, .972, -0.5
 0.5, 0.75,  0.0,  0.2,  1.0, .625,  1.0,  1.0, .524, 0.97, .532, -.09, .625,  1.0, -.51
 0.5, 0.75,  0.0,  0.2,  1.0, 0.75,  1.0,  1.0, .525, .956, .539, -.07, .744, 0.94, -.52
 0.5, 0.75,  0.0,  0.2,  1.0, .875,  1.0,  1.0, .525, .961, .537, -0.1, .859, 0.97, -.52
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .528, .956, .549, -.16,  1.0,  1.0, -.51
 0.5, 0.75,  0.0,  0.2,  1.0, 1.13,  1.0,  1.0, .517, .981, .519, -.01, 1.13,  1.0, -.48
 0.5, 0.75,  0.0,  0.2,  1.0, 1.25,  1.0,  1.0, 0.52, .978, .524, -.05, 1.25,  1.0, -.51
 0.5, 0.75,  0.0,  0.2,  1.0, 1.38,  1.0,  1.0, .517, .978, 0.52, -.06, 1.38,  1.0, -0.5
 0.5, 0.75,  0.0,  0.2,  1.0,  1.5,  1.0,  1.0, .518, 0.98, .518, -.05,  1.5,  1.0, -0.5
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0,  0.5,  1.0, .527, .906, 0.61, -.19, .413, 0.44, .027
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0, .625,  1.0, .525, .927, 0.57, -.18, .738, .586, -.19
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0, 0.75,  1.0, .527, 0.94, .568, -.16, .818, .717, -.26
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0, .875,  1.0, .526, .956, .551, -.17, 0.93, .859, -.39
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0,  1.0,  1.0, .529, 0.95, .554, -.11, .931, .948, -.47
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0, 1.13,  1.0, .525, .964, .546, -.06, .996, 1.06, -.52
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0, 1.25,  1.0, .524, .969, .535, -0.1, .976, 1.22, -.55
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0, 1.38,  1.0, .523, .965, .537, -.07,  1.0, 1.33, -.68
 0.5, 0.75,  0.0,  0.2,  1.0,  1.0,  1.5,  1.0, .526, 0.97, .539, -.07, .9997, 1.46, -.65
 0.5, 0.75,  0.0,  0.2,  2.0,  0.5,  1.0,  1.0, .526, .966, .536, -.06,  0.5, .985, -.49
 0.5, 0.75,  0.0,  0.2,  2.0, .625,  1.0,  1.0, .526, .967, .535, -.09, .625,  1.0, -.51
 0.5, 0.75,  0.0,  0.2,  2.0, 0.75,  1.0,  1.0, .525, .967, .539, -.06, .748, .955, -.51
 0.5, 0.75,  0.0,  0.2,  2.0, .875,  1.0,  1.0, .525, .968, .536, -0.1, .875,  1.0, -.52
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .524, 0.96, .538, -.13, .984, .984, -.53
 0.5, 0.75,  0.0,  0.2,  2.0, 1.13,  1.0,  1.0, .527, .949, .551, -.25, 1.02, .995, -0.5
 0.5, 0.75,  0.0,  0.2,  2.0, 1.25,  1.0,  1.0, .531, .927, 0.58, -.24, .969, .879, -.42
 0.5, 0.75,  0.0,  0.2,  2.0, 1.38,  1.0,  1.0, .531, .924, .585, -.33,  1.1, .908, -.46
 0.5, 0.75,  0.0,  0.2,  2.0,  1.5,  1.0,  1.0, 0.53, .911, .595, -.42, .976, .911, -.29
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0,  0.5,  1.0, 0.53, 0.91, 0.61, -.25, .482, .475, -.03
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0, .625,  1.0, .531, .896, .607, -.27, .573, .566, -.13
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0, 0.75,  1.0, .528, .938, .568, -.23, .863, .699, -.37
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0, .875,  1.0, .527, .958, .548, -.19, .947, .857, -.46
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0,  1.0,  1.0, .524, .961, .538, -.14,  1.0, .984, -.53
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0, 1.13,  1.0, .525, .961, .539, -.13, .981, 1.09, -.59
 0.5, 0.75,  0.0,  0.2,  2.0,  1.0, 1.25,  1.0, .525, 0.96, .539, -.12, .991, 1.21, -.67
